"Message",Normal,"Creazione directory ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Esecuzione attività ""MakeDir"" completata."
"Message",Low,"Verrà utilizzata l'attività ""WriteLinesToFile"" dall'assembly ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Attività ""WriteLinesToFile"""
"Message",Low,"Esecuzione attività ""WriteLinesToFile"" completata."
"Message",Low,"Attività ""MakeDir"""
"Message",Normal,"Creazione directory ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\ResW\""."
"Message",Low,"Esecuzione attività ""MakeDir"" completata."
"Message",Low,"Attività ""IlcWarningTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') ha restituito ('false' != 'true' and 'C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Verrà utilizzata l'attività ""ILTransformTask"" dall'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Attività ""ILTransformTask"""
"Message",Normal,"È in esecuzione la trasformazione di 'Analysis' con heap a 19 MB."
"Message",Low,"Caricamento dei moduli di 77 in corso..."
"Message",Normal,"Direttive di reflection importate dai file di 9:"
"Message",Normal,"C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection: Resources.System.Private.Reflection.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection.Core: Resources.System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Radici XAML importate dai file di 1:"
"Message",Normal,"C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\migani.giulio.tombola.xr.xml"
"Message",Normal,"È in esecuzione la trasformazione di 'Mcg' con heap a 144 MB."
"Message",High,"Calcolo della chiusura dell'applicazione e generazione del codice di interoperabilità"
"Message",Normal,"  Elenco di file con estensione lib:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  Elenco di percorsi di ricerca con estensione lib:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64"
"Message",Normal,"  Caricamento delle esportazioni dalle librerie in corso..."
"Message",Normal,"      2409 esportazioni lette da 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64\WindowsApp.lib'."
"Message",Normal,"  Caricamento dei moduli di 77 in corso..."
"Message",Normal,"  Generazione del codice in corso..."
"Message",Normal,"      Risoluzione di P/invoke in corso..."
"Message",Normal,"      Risoluzione di P/invoke in corso..."
"Message",Normal,"          Non è stato possibile risolvere P/Invoke 'RhWaitForPendingFinalizers', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          Non è stato possibile risolvere P/Invoke 'RhCompatibleReentrantWaitAny', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          Non è stato possibile risolvere P/Invoke '_ecvt_s', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita [MRT]!_ecvt_s"
"Message",Normal,"          Non è stato possibile risolvere P/Invoke 'memmove', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita [MRT]!memmove"
"Message",Normal,"          P/Invoke 'RoInitialize' è stato risolto in api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' è stato risolto in api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' è stato risolto in api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' è stato risolto in api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          Non è stato possibile risolvere P/Invoke 'CoCreateInstance', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' è stato risolto in clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' è stato risolto in clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' è stato risolto in clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' è stato risolto in clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' è stato risolto in oleaut32.dll!#6"
"Message",Normal,"  Codice di interoperabilità generato."
"Message",Normal,"  Scrittura del codice in AssemblyInfo.g.cs completata"
"Message",Normal,"  Scrittura del codice in Adapters.g.cs completata"
"Message",Normal,"  Scrittura del codice in Data.g.cs completata"
"Message",Normal,"  Scrittura del codice in Helpers.g.cs completata"
"Message",Normal,"  Scrittura del codice in ImplTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in PInvoke.g.cs completata"
"Message",Normal,"  Scrittura del codice in SafeTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in SharedStubs.g.cs completata"
"Message",Normal,"  Scrittura del codice in migani.giulio.tombola.ITFProxy.g.cs completata"
"Message",Normal,"È in esecuzione la trasformazione di 'CompileMcgSourceAndSerializationAssemblyGenerator' con heap a 182 MB."
"Message",High,"Generazione del codice di serializzazione"
"Message",High,"Compilazione del codice di interoperabilità"
"Message",Low,"Compilazione dell'output MCG con gli argomenti:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop.dll"" /pdb:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.ITFProxy.g.cs"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop\Adapters.g.cs"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop\AssemblyInfo.g.cs"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop\Data.g.cs"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop\Helpers.g.cs"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop\ImplTypes.g.cs"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop\PInvoke.g.cs"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop\SafeTypes.g.cs"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\migani.giulio.tombola.Interop\SharedStubs.g.cs"""
"Message",Normal,"È in esecuzione la trasformazione di 'DumpNativeResources' con heap a 182 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyInitialize' con heap a 182 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyEmptyTypes' con heap a 216 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPopulateTypes' con heap a 225 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyLateMetadata' con heap a 242 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyMethodBodies' con heap a 260 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyComplete' con heap a 179 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyCleanup' con heap a 177 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DeveloperExperienceModeOnlyCodeRemover' con heap a 177 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ComImportDetector' con heap a 184 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgAccessor' con heap a 184 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 185 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 189 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgTypeOf' con heap a 193 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ExceptionMiniaturizer' con heap a 201 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'EventSource' con heap a 210 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ValueType' con heap a 211 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Attribute' con heap a 211 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'GetType' con heap a 211 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgFixups' con heap a 211 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceManagerCtor' con heap a 212 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'TypeofTypeHandle' con heap a 212 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DispatchProxyIntrinsics' con heap a 218 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StaticInitData' con heap a 218 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StartupCodeInjector' con heap a 228 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'InjectAppContextSwitches' con heap a 228 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ImplementLibraryDynamicInvokeHelpers' con heap a 228 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Delegate' con heap a 228 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DelegateCtorCall' con heap a 238 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'LazyGenerics' con heap a 238 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'AddReflectionBlockedAttributes' con heap a 198 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DisableOptimization' con heap a 198 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'CreateMetadata' con heap a 198 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'SaveRVAStatics' con heap a 226 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'SynchronizedMethod' con heap a 227 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionInvoke' con heap a 227 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ScrubOpenCalls' con heap a 228 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Calli' con heap a 228 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertCatchIntoFilter' con heap a 234 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionMappingInfoEmit' con heap a 235 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertManagedWinMD' con heap a 236 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Reducer' con heap a 236 MB."
"Message",High,"Pulizia del codice senza riferimenti"
"Message",Normal,"È in esecuzione la trasformazione di 'WriteAssemblies' con heap a 260 MB."
"Message",Normal,""
"Message",Normal,"Riepilogo trasformazione"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal,"  5172 |        125 | Analysis"
"Message",Normal,"  1891 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  1000 |         40 | WriteAssemblies"
"Message",Normal,"   915 |         38 | Mcg"
"Message",Normal,"   855 |         24 | Reducer"
"Message",Normal,"   803 |         34 | ReducedCopyInitialize"
"Message",Normal,"   319 |        -81 | ReducedCopyMethodBodies"
"Message",Normal,"   257 |         28 | CreateMetadata"
"Message",Normal,"   251 |        -40 | LazyGenerics"
"Message",Normal,"   249 |         17 | ReducedCopyPopulateTypes"
"Message",Normal,"   219 |         -2 | ReducedCopyComplete"
"Message",Normal,"   139 |          4 | McgRedirect"
"Message",Normal,"   104 |          4 | McgRedirect"
"Message",Normal,"   101 |         18 | ReducedCopyLateMetadata"
"Message",Normal,"    97 |          8 | McgTypeOf"
"Message",Normal,"    96 |          9 | ExceptionMiniaturizer"
"Message",Normal,"    82 |          6 | Calli"
"Message",Normal,"    65 |          6 | TypeofTypeHandle"
"Message",Normal,"    61 |         10 | StaticInitData"
"Message",Normal,"    46 |         10 | Delegate"
"Message",Normal,"    43 |          9 | ReducedCopyEmptyTypes"
"Message",Normal,"    35 |          0 | DelegateCtorCall"
"Message",Normal,"    17 |          1 | SaveRVAStatics"
"Message",Normal,"    15 |          0 | SynchronizedMethod"
"Message",Normal,"    11 |          1 | McgAccessor"
"Message",Normal,"    11 |          0 | GetType"
"Message",Normal,"    11 |          7 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    10 |          0 | ScrubOpenCalls"
"Message",Normal,"    10 |          1 | McgFixups"
"Message",Normal,"     8 |          0 | StartupCodeInjector"
"Message",Normal,"     7 |          1 | ReflectionInvoke"
"Message",Normal,"     6 |          1 | EventSource"
"Message",Normal,"     6 |          0 | DumpNativeResources"
"Message",Normal,"     5 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     5 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     3 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Esecuzione attività ""ILTransformTask"" completata."
"Message",Low,"Attività ""WriteLinesToFile"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Compilazione destinazione ""RunILTransforms"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione""CheckSharedAssemblyClosure"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Destinazione""MergePgoCounts"" ignorata. Condizione false. ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') ha restituito ('false'=='true' and 'false'!='true')."
"Message",Low,"Destinazione ""MDILPrepareMultiFile"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForReferences"" dipende da essa):"
"Message",Low,"Attività ""IlcMessageTask"""
"Message",High,"Generazione del codice nativo"
"Message",Low,"Esecuzione attività ""IlcMessageTask"" completata."
"Message",Low,"Compilazione destinazione ""MDILPrepareMultiFile"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
